Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1987-09-28,215.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-09-29,209.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-09-30,209.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-01,207.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-02,206.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-03,207.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-04,202.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-05,192.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-06,130.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-07,131.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-08,129.33333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-09,124.916664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-10,129.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-11,125.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-12,126.166664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-13,132.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-14,165.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-15,147.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-16,142.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-17,139.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-18,138.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-19,140.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-20,143.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-21,139.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-22,143.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-23,148.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-24,146.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-25,148.56522,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-26,147.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-27,146.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-28,146.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-29,148.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-30,151.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-10-31,155.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-01,151.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-02,152.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-03,154.33333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-04,152.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-05,153.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-06,160.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-07,159.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-08,157.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-09,154.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-10,155.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-11,157.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-12,154.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-13,154.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-14,155.79167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-15,156.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-16,154.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-17,155.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-18,152.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-19,151.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-20,152.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-21,152.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-22,151.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-23,150.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-24,149.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-25,151.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-26,151.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-27,149.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-28,149.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-29,150.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-11-30,148.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-01,148.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-02,149.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-03,157.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-04,158.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-05,155.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-06,159.45833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-07,158.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-08,156.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-09,157.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-10,156.57143,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-11,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-12,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-13,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-14,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-15,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-16,154.58824,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-17,151.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-18,154.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-19,153.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-20,154.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-21,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-22,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-23,154.58824,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-24,108.916664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-25,185.71428,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-26,68.21176,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-27,175.85715,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-28,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-29,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-30,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1987-12-31,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-01,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-02,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-03,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-04,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-05,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-06,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-07,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-08,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-09,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-10,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-11,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-12,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-13,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-14,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-15,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-16,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-17,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-18,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-19,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-20,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-21,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-22,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-23,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-24,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-25,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-26,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-27,47.588234,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-28,49.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-29,40.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-30,32.708332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-01-31,32.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-01,31.583334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-02,31.857143,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-03,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-04,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-05,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-06,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-07,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-08,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-09,32.411766,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-10,32.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-11,31.583334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-12,32.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-13,34.285713,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-14,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-15,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-16,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-17,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-18,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-19,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-20,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-21,,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-22,30.470589,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-23,32.166668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-24,32.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-25,33.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-26,34.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-27,35.833332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-28,41.791668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-02-29,54.208332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-01,47.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-02,48.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-03,45.916668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-04,46.583332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-05,48.333332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-06,46.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-07,47.333332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-08,41.166668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-09,41.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-10,40.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-11,37.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-12,36.666668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-13,38.916668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-14,36.958332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-15,36.708332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-16,34.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-17,34.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-18,34.166668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-19,35.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-20,38.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-21,45.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-22,69.666664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-23,59.916668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-24,50.666668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-25,45.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-26,62.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-27,76.208336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-28,53.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-29,43.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-30,41.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-03-31,37.833332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-01,38.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-02,42.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-03,45.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-04,47.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-05,48.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-06,44.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-07,47.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-08,50.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-09,42.791668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-10,41.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-11,41.958332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-12,44.083332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-13,42.958332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-14,40.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-15,41.166668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-16,41.333332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-17,40.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-18,40.291668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-19,39.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-20,38.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-21,42.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-22,44.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-23,43.666668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-24,42.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-25,47.416668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-26,50.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-27,47.708332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-28,43.458332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-29,42.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-04-30,39.458332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-01,40.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-02,40.833332,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-03,41.041668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-04,39.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-05,33.541668,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-06,30.958334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-07,21.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-08,21.208334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-09,20.708334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-10,17.208334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-11,17.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-12,14.458333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-13,17.458334,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-14,68.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-15,79.041664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-16,86.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-17,72.083336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-18,76.291664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-19,76.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-20,73.458336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-21,71.541664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-22,71.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-23,74.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-24,67.333336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-25,67.833336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-26,69.291664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-27,67.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-28,68.333336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-29,67.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-30,77.666664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-05-31,86.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-01,88.583336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-02,84.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-03,76.958336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-04,73.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-05,72.333336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-06,69.666664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-07,68.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-08,68.208336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-09,73.708336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-10,70.166664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-11,74.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-12,70.416664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-13,75.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-14,78.583336,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-15,77.291664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-16,79.541664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-17,84.041664,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-18,147.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-19,168.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-20,178.83333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-21,183.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-22,166.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-23,171.33333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-24,180.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-25,178.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-26,181.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-27,189.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-28,180.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-29,169.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-06-30,182.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-01,180.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-02,169.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-03,160.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-04,161.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-05,165.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-06,159.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-07,163.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-08,172.79167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-09,172.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-10,171.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-11,164.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-12,157.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-13,169.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-14,179.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-15,219.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-16,221.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-17,226.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-18,236.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-19,232.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-20,240.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-21,238.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-22,238.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-23,239.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-24,252.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-25,252.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-26,270.70834,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-27,248.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-28,247.08333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-29,249.41667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-30,248.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-07-31,256.91666,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-01,243.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-02,190.58333,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-03,202.54167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-04,204.70833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-05,201.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-06,191.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-07,198.29167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-08,200.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-09,192.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-10,201.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-11,184.5,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-12,186.20833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-13,187.04167,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-14,185.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-15,193.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-16,186.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-17,184.375,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-18,176.16667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-19,182.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-20,185.95833,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-21,192.25,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-22,188.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-23,188.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-24,186.0,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-25,189.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-26,170.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-27,187.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-28,189.66667,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-29,194.75,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-30,191.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-08-31,188.625,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-09-01,188.875,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-09-02,194.125,streamflow,10130500,ft3/s,"['A', '[91]']",0
1988-09-03,204.91667,streamflow,10130500,ft3/s,"['A', '[91]']",0
